"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
145.822786936537,1.17709557767969,0.968026340527362,1.21597473994192,0.223994544667262,0.288109327573179,"4521"
12.4792055714859,2.60147910322789,2.14071520770512,1.21523829693195,0.224275217840454,0.288422673571093,"558"
53.4916014726277,1.92036759375912,1.58073665076191,1.21485611966643,0.224420972287739,0.288562436364691,"1892"
207.048902786344,1.06142282848487,0.873784977085326,1.21474144820553,0.224464718795321,0.28857101195639,"6259"
84.1270235652222,1.46616806977818,1.20735583372449,1.21436284881757,0.22460919557663,0.288709061795691,"2762"
345.389545443341,-0.876012982144217,0.721611972509746,-1.21396680697726,0.224760399649269,0.288855711768538,"5447"
327.814797282194,-0.879823605718247,0.725411811369989,-1.21286087699157,0.225183015651865,0.289351066669716,"5161"
134.201833329597,-0.998103804870012,0.823094115611646,-1.21262415310589,0.225273550140425,0.289419617157961,"2002"
345.523730449486,-0.874424694692816,0.721611681163308,-1.2117662691978,0.225601863603413,0.289793580529025,"5453"
237.237041525122,1.02274470816809,0.844928472780921,1.21045122885008,0.226105794478886,0.290392970037817,"7109"
328.71838861678,0.956509344363634,0.790331925736282,1.21026281897007,0.226178059946437,0.290437855232325,"9700"
12.3450205653408,2.58588231954971,2.14072467725458,1.2079471718269,0.22706758331342,0.291532002792535,"552"
114.516439813218,1.2718797766144,1.05386728185663,1.20686902279924,0.227482589114772,0.291956117163133,"3621"
267.380451928518,0.992677471999427,0.822621230929628,1.2067248384504,0.227538130138444,0.291956117163133,"7957"
12.32265639765,2.58326638331358,2.14072627555915,1.20672428456031,0.227538343520198,0.291956117163133,"551"
64.5961298834249,-1.16928881485934,0.968997664782184,-1.20669931141907,0.227547964372551,0.291956117163133,"889"
83.7021043790963,1.45620938687773,1.20735799908777,1.20611234445623,0.227774175709128,0.292198188485932,"2743"
328.159284424509,0.952786260645914,0.790332276650322,1.20555149877482,0.227990469825574,0.29242745989658,"9675"
0.335462515362523,-2.61572734950977,2.17202368315658,-1.20428122851237,0.228480899512011,0.293008212374688,"15"
52.9995897834294,1.9034938173334,1.58074076207804,1.20417835928459,0.228520648425125,0.293010907198146,"1870"
206.109607743329,1.05170923849241,0.873786263339641,1.20362299410927,0.228735327900679,0.293237861480973,"6217"
12.2331997268867,2.57275494563679,2.14073272720424,1.20181044225767,0.229436978775132,0.294054957632871,"547"
236.431931488252,1.01542033981959,0.84492935506876,1.20178134861578,0.229448253591729,0.294054957632871,"7073"
358.056688983306,0.934986287087233,0.778258615853177,1.20138250710176,0.229602858551295,0.294204650659323,"10512"
236.36483898518,1.01480829398792,0.844929428998178,1.20105686837203,0.229729142490328,0.294318010864563,"7070"
114.158613130164,1.26549086635896,1.05386849353859,1.20080529413096,0.229826737763016,0.294394585255028,"3605"
114.069156459401,1.26388920819911,1.05386879814037,1.19928515810444,0.230417084183724,0.295102215929228,"3601"
558.791310158477,-0.831065384195937,0.693936297896545,-1.19761048199245,0.231068693496787,0.29588806210686,"8991"
275.694385326406,-0.885179581405877,0.739485971444817,-1.19702011341257,0.231298715218366,0.29613388724207,"4330"
52.641763100376,1.89109682214289,1.58074381327189,1.19633352746048,0.231566430054637,0.29642788242027,"1854"
240.410703997967,-0.899241587192626,0.751995471135446,-1.19580718462952,0.231771811564715,0.296642001218249,"3752"
296.428018115064,0.960799733807383,0.804844065678755,1.19377128412708,0.232567447386822,0.297599173746067,"8756"
187.52991034069,-0.929406751274378,0.778594576691203,-1.19369795153735,0.232596142091395,0.297599173746067,"2887"
174.80326062001,1.08913775377336,0.912654321396373,1.19337379798626,0.232723011976392,0.297712557891561,"5317"
174.780896452319,1.08886639219264,0.912654361765365,1.19307641294392,0.232839448156279,0.297812559572772,"5316"
387.148983505233,0.915399729523967,0.768052428237068,1.1918453687141,0.233321882695443,0.298380580515714,"11313"
187.619367011453,-0.927409251245139,0.778593936046676,-1.19113341153679,0.23360121522608,0.29868872319773,"2891"
12.0319222176692,2.54882039492912,2.14074759409485,1.19062163234933,0.233802155410398,0.298896546576729,"538"
82.8746301745355,1.43661663255181,1.2073623030258,1.18988031094848,0.234093438100637,0.299219778081336,"2706"
205.350664346436,-0.913668506389476,0.768358205014194,-1.18911791457032,0.234393269762343,0.299553828991841,"3184"
295.779457252029,0.956013579547496,0.804844556607684,1.1878238744348,0.23490280633615,0.300155728404901,"8727"
240.76853068102,-0.89310245356899,0.751993904777356,-1.18764586773268,0.234972958930435,0.300196083282267,"3768"
630.767615379878,-0.817561044880945,0.688689318451933,-1.18712607118504,0.235177896093848,0.30036389855047,"10210"
174.333613098502,1.08342841425158,0.912655172345228,1.18711693866537,0.235181497850002,0.30036389855047,"5296"
64.8644998957149,-1.14994514607474,0.968981572277788,-1.18675646573088,0.235323695239359,0.300496196890555,"901"
400.260750025102,-0.844811488952497,0.712104454880431,-1.18635894377932,0.235480578068155,0.300647201296662,"6401"
11.920101379215,2.5353498167754,2.1407560703767,1.1843244785611,0.236284642578251,0.301624302638433,"533"
204.477023501898,1.03466888868236,0.873788540800697,1.18411817089549,0.236366288114785,0.301644194954956,"6144"
648.856739397914,-0.814074723045963,0.687549562590938,-1.18402333059195,0.236403827525662,0.301644194954956,"10519"
82.3050630507168,-1.08146393844743,0.913405287636868,-1.18399132683516,0.236416496110142,0.301644194954956,"1181"
82.5391676591729,1.42859719589973,1.20736408154902,1.183236455127,0.23671544886406,0.301976124980983,"2691"
542.468955388017,-0.822647722548853,0.695450799958547,-1.18289852078377,0.236849367970524,0.302097448527465,"8761"
82.3497913860985,-1.07902283154467,0.913403656412146,-1.18132090228659,0.237475266780216,0.302846141463283,"1183"
631.438540410603,-0.813328197766838,0.688688884817993,-1.18098057874389,0.237610438622483,0.302968880045673,"10240"
264.763844308691,0.97130654180311,0.822623604699032,1.18074236656323,0.237705085560958,0.303039914974764,"7840"
325.207214289319,0.932967484363994,0.790334159950034,1.18047217448247,0.237812471043516,0.303094474841569,"9543"
51.9261097342693,1.8659786000473,1.58075007606287,1.18043872228989,0.237825768708398,0.303094474841569,"1822"
294.884890544396,0.949385824206244,0.804845239127871,1.17958804755433,0.238164099031664,0.303475963124335,"8687"
385.426942593038,0.905546708598745,0.768053249313912,1.17901552972747,0.238391992020579,0.303704678552543,"11236"
325.028300947792,0.931757551059032,0.790334275764808,1.17894108813308,0.238421635096497,0.303704678552543,"9535"
324.96120844472,0.931303564332693,0.790334319245452,1.17836659962056,0.238650487280936,0.303946447800283,"9532"
649.572392764021,-0.809692544120952,0.687549126146623,-1.17765045918811,0.238935984671852,0.304260269748204,"10551"
117.499287708392,-0.995429454506714,0.845456987313803,-1.1773862768222,0.239041364742964,0.30434466576059,"1755"
355.015162177352,0.916199502393133,0.77826028379538,1.17724047014844,0.239099539809326,0.304368943136406,"10376"
11.78591637307,2.51901732039409,2.14076645417831,1.17668945880458,0.239319476730902,0.304599098511301,"527"
51.7471963927426,1.85963011262794,1.58075167620874,1.17642140800259,0.239426521144295,0.304685515707333,"1814"
11.7635522053791,2.51627717058866,2.14076820783818,1.17540851054103,0.239831320264508,0.305150754555937,"526"
11.7411880376883,2.51353180641319,2.14076996817722,1.1741251249677,0.240344911136523,0.305754240499437,"525"
11.6964597023066,2.50802535530532,2.140773509046,1.1715510046754,0.24137736878809,0.307017496531738,"523"
170.693179713341,-0.924218882059451,0.790696075192646,-1.16886742081561,0.242457051399588,0.308340397229247,"2634"
668.466626818927,-0.801747833449998,0.686467193854702,-1.16793321024995,0.242833706859372,0.308768949597532,"10896"
526.191328952939,-0.813384506059169,0.697062545332814,-1.16687449570371,0.243261056943003,0.309261810876738,"8533"
172.812849695525,1.06478444876368,0.912657974685511,1.1666850871824,0.243337567388796,0.30930855577119,"5228"
293.453583812183,0.938717673593944,0.804846344326883,1.16633153670968,0.243480427239322,0.309437008551847,"8623"
81.6893292869212,1.40807951038174,1.20736867706286,1.16623823123119,0.24351813919826,0.309437008551847,"2653"
81.6446009515395,1.4069915066055,1.20736892257795,1.16533685793512,0.243882665185624,0.309849621798843,"2651"
312.834292573184,-0.850142803054115,0.729603934237759,-1.16521137450045,0.243933442542266,0.309863552033044,"4991"
263.13126006726,0.957810362552417,0.822625121987444,1.16433395595599,0.244288700832192,0.310264190368302,"7767"
579.899596814776,-0.805918590658155,0.69250682290082,-1.16376989223336,0.244517276530607,0.310503828232618,"9435"
65.1999624110774,-1.12612467620009,0.968962049168474,-1.16219688600444,0.245155499283557,0.31122726246542,"916"
293.006300458366,0.935367633527016,0.804846693072796,1.16216869818513,0.245166946701207,0.31122726246542,"8603"
202.576069248177,1.01457039352868,0.873791261762986,1.1611130002395,0.245595948588976,0.311721015634051,"6059"
11.4951821930891,2.48298288285234,2.1407897838782,1.15984432546863,0.246112193586538,0.312325322466008,"514"
420.049550787641,-0.821947942733953,0.709439013324815,-1.15858858520038,0.246623923927061,0.312923703932885,"6786"
295.460821921254,-0.850057750761731,0.734267157949174,-1.15769545397613,0.246988339794213,0.313329277050628,"4714"
50.9197221881817,1.82989941237532,1.58075926388152,1.1576079003213,0.247024083770096,0.313329277050628,"1777"
100.32709456568,-1.0121031161856,0.87439557944352,-1.15748882997524,0.247072700319734,0.31333987723456,"1487"
30.8332119579627,-1.39927131246554,1.20931750468647,-1.15707521560131,0.247241631579537,0.31348266584763,"379"
232.339288800829,0.977602088437051,0.84493398253544,1.15701594283557,0.247265846799255,0.31348266584763,"6890"
172.052467994037,1.05537132948452,0.912659403359504,1.15636931543103,0.247530127019625,0.313766608891489,"5194"
382.385415787085,0.887977865959133,0.768054727348756,1.1561387936825,0.247624390339421,0.313834982903715,"11100"
118.013663565282,-0.976645174310847,0.845447913228613,-1.15518077344495,0.248016406394214,0.314259405927627,"1778"
382.25123078094,0.88719782041972,0.768054793390597,1.15512308243421,0.248040027060698,0.314259405927627,"11094"
188.894124569831,-0.899241352715282,0.778584995698387,-1.15496876729389,0.248103216676494,0.314288303286646,"2948"
47.960676765293,-1.21713456689815,1.0551253188563,-1.15354502934065,0.248686746309403,0.314976232144196,"645"
688.121242575321,-0.789893724417291,0.685438805316204,-1.15239131238404,0.249160309334977,0.315524680695433,"11275"
11.3162688515624,2.4603520119175,2.14080473631586,1.14926502645522,0.25044671463242,0.317102127864669,"506"
171.515727969457,1.04868960157199,0.912660423143861,1.14904686888859,0.250536654970145,0.317164408853715,"5170"
141.305225062988,1.11115103833891,0.968037470926896,1.14783887164511,0.251035087009698,0.317743711529758,"4319"
118.192576906808,-0.970168422653962,0.845444811782178,-1.14752424893219,0.251165017075578,0.317856476081174,"1786"
617.397330744608,-0.790833564271439,0.689888999337496,-1.14632000949556,0.251662766583784,0.318434614261354,"10112"
50.3158896605292,1.80781070822936,1.58076500288389,1.14363027074313,0.252777002369773,0.31977647954757,"1750"
171.113172951022,1.04365791867399,0.912661194214445,1.1435326989796,0.252817486396101,0.31977647954757,"5152"
403.324640998746,-0.814259435949186,0.712099670341254,-1.14346273402848,0.252846518712032,0.31977647954757,"6538"
492.719145207457,-0.800424300356084,0.70061895036513,-1.14245311226443,0.253265725070911,0.32025461222208,"8036"
171.023716280259,1.04253737971311,0.9126613662954,1.14230471258457,0.253327383073709,0.320280542960149,"5148"
171.001352112568,1.04225710893231,0.912661409357412,1.14199756694669,0.25345503102078,0.320389882480873,"5147"
564.315259578114,-0.791966441414543,0.69393183779569,-1.14127411120128,0.253755872005832,0.320687101947881,"9238"
65.4906965910582,-1.10579369703845,0.968945638762748,-1.14123398960797,0.253772563394192,0.320687101947881,"929"
380.37264069491,0.876232665213286,0.768055725532347,1.14084517058441,0.253934359508329,0.320839467541124,"11010"
200.809300000601,0.995636186839183,0.873793859984034,1.13944058482784,0.254519436521103,0.321526501289359,"5980"
171.654838924047,-0.900857103292433,0.790688048016635,-1.13933314858135,0.254564227423496,0.321530896143634,"2677"
380.126634850311,0.874790560854949,0.768055848652562,1.13896738419431,0.254716758195474,0.321671349835368,"10999"
11.1373555100358,2.43736047450721,2.14082016904354,1.13851714859178,0.254904602355336,0.321856346549575,"498"
200.608022491384,0.993463272788146,0.873794160344601,1.13695343580272,0.255557751919944,0.322628707736079,"5971"
50.0027913128575,1.79622276289331,1.58076804879288,1.1362974879616,0.255832081768051,0.32292265527096,"1736"
379.701715664185,0.872296252975798,0.768056061895648,1.13571950831672,0.256073973357687,0.323175569100515,"10980"
11.0702630069633,2.42864329729863,2.14082608489297,1.13444212700727,0.256609136610049,0.323798461452012,"495"
457.659105555927,-0.799264706620921,0.704701819623001,-1.13418850975652,0.256715482752745,0.323880143015823,"7468"
225.340742618193,-0.860832780157033,0.759578993879115,-1.13330250980326,0.257087238153841,0.324296592309781,"3578"
529.344676597347,-0.789740122365732,0.697059701004359,-1.1329590869015,0.257231434888937,0.324425904673569,"8674"
349.491212757716,0.881440887779382,0.778263427584927,1.13257395444449,0.257393211424559,0.324545932162928,"10129"
48.1843184422013,-1.19493884555476,1.05510196806607,-1.13253399360538,0.257410001187428,0.324545932162928,"655"
11.0255346715816,2.4228024454392,2.14083006878236,1.13171170415091,0.257755659257718,0.324929105280664,"493"
296.892128653468,-0.830602666049657,0.734263130320567,-1.13120573776737,0.257968507506149,0.325144760149046,"4778"
48.2066826098922,-1.19273793981757,1.05509967211061,-1.1304504885606,0.258286449931237,0.325444799002548,"656"
296.936856988849,-0.829998901963548,0.734263006194605,-1.13038365675687,0.258314597650749,0.325444799002548,"4780"
11.0031705038908,2.41987312780605,2.14083207287025,1.13034233673531,0.258332001572368,0.325444799002548,"492"
49.7120571328766,1.78537854375568,1.58077092136426,1.12943534045707,0.258714231606046,0.325873582228493,"1723"
10.9808063361999,2.41693785021431,2.14083408511955,1.12897018363725,0.258910411841746,0.326067918343739,"491"
172.0126656071,-0.892260017810459,0.790685126574605,-1.12846440108959,0.259123842952951,0.326283913558132,"2693"
229.722681181002,0.952893118900109,0.844937072076578,1.12776815030522,0.259417847550437,0.326601279114373,"6773"
10.9584421685091,2.41399658836241,2.14083610558021,1.12759523350255,0.259490900624427,0.326640413967316,"490"
279.250287989248,-0.833152538569062,0.739474458364823,-1.12668196872058,0.259876968730831,0.327073487650721,"4489"
10.9360780008182,2.41104931779979,2.14083813430258,1.12621747490743,0.260073478550055,0.327247311292055,"489"
348.708466888537,0.876447133512542,0.778263885503245,1.12615675715931,0.260099173538822,0.327247311292055,"10094"
378.382229770425,0.864523168356618,0.768056728799729,1.12559806579345,0.260335687178747,0.327491943318602,"10921"
169.793687057263,1.02704105629314,0.912663759806621,1.12532249172549,0.260452402132597,0.327585818648676,"5093"
