"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8514",197.621966668121,1.27744673975914,1.06279643698414,1.20196746555164,0.229376133493063,0.577917571901217
"26038",33.1896406918642,-1.72721054644543,1.2903459365245,-1.33856394440828,0.18071267045683,0.519035099241682
"105376687",0.301789836670019,0.102357862192329,5.47452425799435,0.0186971246027191,0.985082722089619,NA
"6146",3098.02429617049,0.0116098259672472,0.706464911652689,0.016433690868082,0.986888401948574,0.997168984398128
"107985733",11.0892131081917,1.13400142317242,1.73069779842469,0.655227864855783,0.512321056326578,0.8027675300944
"102724450",12.2140995336704,2.26161115404174,1.60070627484938,1.41288329381638,0.157690041967741,0.485846245412414
"388591",191.929363311982,-1.01286154966195,1.32874231091696,-0.762270864215185,0.445898359401089,0.759896563249974
"23463",2067.27414372881,1.66141985902535,0.641642206276719,2.58932445960208,0.0096164438270542,0.0947372280812658
"148645",6.80779782704412,2.65389010264814,2.08867181534145,1.27061134408724,0.203866949220768,0.548612022080646
"390992",0,NA,NA,NA,NA,NA
"387509",639.367519321491,4.15896073058761,2.02532671467394,2.05347645910905,NA,NA
"11332",725.620180439357,2.69035534786135,0.895022008348702,3.00590971257233,0.0026478760745301,0.0386148594202306
"54626",61.6174875729901,0.631673243747289,2.25726676356114,0.279839872692203,NA,NA
"83715",68.7512273108841,-1.61736272431613,1.37767623776435,-1.17397882026385,0.240403509167217,0.589449439748939
"100422975",0,NA,NA,NA,NA,NA
"8718",168.752290818594,-0.170542619914514,1.71922185398183,-0.0991975640139323,0.920981408955882,0.981452671372634
"57449",380.792712530938,0.620913039761389,1.50651385419526,0.412152226833031,0.680227850460795,0.891628740886521
"79707",544.084374392013,0.617163035141519,1.13001174920985,0.546156299324378,0.584958502759506,0.842617877601561
"80835",2.75110452662728,2.46714744316122,3.60600774124794,0.684176968047054,0.493863424167868,NA
"107984912",0,NA,NA,NA,NA,NA
"3104",346.663436391542,-1.34927915096402,0.944427732170327,-1.42867379366691,0.153098013408289,0.481257157957705
"9903",600.234081879272,-0.0343865504692644,1.09914886576252,-0.0312847072315443,0.975042486300426,0.994458251831385
"107984913",6.11426680560279,-1.61310546590802,2.09036565991719,-0.771685785333805,0.440300551722622,0.756312248806074
"148479",526.657212909377,0.933485177610085,0.747336459992685,1.2490828797771,0.21163476173477,0.558001529022644
"90326",363.733876685777,-0.0321763741737358,0.863915135901238,-0.0372448320866254,0.970289792555768,0.993366518277994
"55735",596.810828682057,0.689349477779684,0.99689854425563,0.691494116178504,0.489255077012978,0.78806461655927
"100505887",0,NA,NA,NA,NA,NA
"110841581",5.15266703766848,1.54944987720298,2.18785431788214,0.708205233108417,0.478817816871814,NA
"23261",454.31020552916,-0.0966766857460759,0.732904723864912,-0.131908940682302,0.895056316785678,0.973304814483397
"105376692",0,NA,NA,NA,NA,NA
"102725193",0,NA,NA,NA,NA,NA
"101928836",0,NA,NA,NA,NA,NA
"105376691",0,NA,NA,NA,NA,NA
"105376689",19.7929947589213,-2.07408162195299,2.09106780533616,-0.991876789772278,0.321257632627435,0.671552497898568
"9341",1048.56173005445,0.51109310220142,0.707090715958418,0.722811218796253,0.469795873865936,0.774851803791763
"8863",174.925945900941,-3.15600889594184,1.41797639409714,-2.22571328343682,0.0260333924347098,0.17936392425489
"10911",1.10282593395009,-2.76330685953459,4.13102596758307,-0.668915393226472,0.503549450253359,NA
"3604",50.6770448938539,3.19454901870622,1.98632712007164,1.60826934618453,0.107776201188019,0.405688672833273
"11315",2479.60582180914,0.318381260304256,0.717816704576166,0.443541169040144,0.657374348065967,0.87971625285161
"54206",3188.91622366283,3.7582507102704,1.12223274761229,3.34890486689737,0.000811316479803162,0.0154648620787885
"107984915",0.410950881944149,1.35494198360873,5.45084831859406,0.248574516188007,0.803689922994081,NA
