"EdgeBetweenness","interaction","name","selected","shared interaction","shared name","stringdb::coexpression","stringdb::cooccurrence","stringdb::databases","stringdb::experiments","stringdb::fusion","stringdb::interspecies","stringdb::neighborhood","stringdb::score","stringdb::textmining"
"542.6445383339006","pp","9606.ENSP00000339186 (pp) 9606.ENSP00000472929","false","pp","9606.ENSP00000339186 (pp) 9606.ENSP00000472929","0.09","0.0","0.5","0.093","0.0",,"0.0","0.992","0.984"
"16376.600337146612","pp","9606.ENSP00000216336 (pp) 9606.ENSP00000296046","false","pp","9606.ENSP00000216336 (pp) 9606.ENSP00000296046","0.327","0.0","0.0","0.126","0.0",,"0.0","0.812","0.706"
"197.37944097227017","pp","9606.ENSP00000339186 (pp) 9606.ENSP00000398655","false","pp","9606.ENSP00000339186 (pp) 9606.ENSP00000398655","0.213","0.0","0.5","0.1","0.0",,"0.0","0.979","0.949"
"10554.290282231048","pp","9606.ENSP00000216336 (pp) 9606.ENSP00000354294","false","pp","9606.ENSP00000216336 (pp) 9606.ENSP00000354294","0.0","0.147","0.4","0.149","0.0",,"0.0","0.764","0.523"
"1024.0993926370584","pp","9606.ENSP00000339186 (pp) 9606.ENSP00000483570","false","pp","9606.ENSP00000339186 (pp) 9606.ENSP00000483570","0.194","0.0","0.5","0.1","0.0",,"0.0","0.929","0.828"
"385.2268001832313","pp","9606.ENSP00000216336 (pp) 9606.ENSP00000248076","false","pp","9606.ENSP00000216336 (pp) 9606.ENSP00000248076","0.0","0.0","0.65","0.126","0.0",,"0.0","0.755","0.264"
"282.73671679425087","pp","9606.ENSP00000339186 (pp) 9606.ENSP00000354782","false","pp","9606.ENSP00000339186 (pp) 9606.ENSP00000354782","0.261","0.0","0.5","0.0","0.0",,"0.0","0.846","0.617"
"1329.6488620366372","pp","9606.ENSP00000216336 (pp) 9606.ENSP00000364597","false","pp","9606.ENSP00000216336 (pp) 9606.ENSP00000364597","0.11","0.0","0.0","0.0","0.0",,"0.0","0.754","0.736"
"355.93111089879443","pp","9606.ENSP00000339186 (pp) 9606.ENSP00000359073","false","pp","9606.ENSP00000339186 (pp) 9606.ENSP00000359073","0.0","0.0","0.5","0.093","0.0",,"0.0","0.75","0.495"
"808.8226377530708","pp","9606.ENSP00000008938 (pp) 9606.ENSP00000244709","false","pp","9606.ENSP00000008938 (pp) 9606.ENSP00000244709","0.105","0.0","0.0","0.0","0.0",,"0.0","0.92","0.915"
"7230.0","pp","9606.ENSP00000264192 (pp) 9606.ENSP00000484431","false","pp","9606.ENSP00000264192 (pp) 9606.ENSP00000484431","0.781","0.0","0.0","0.045","0.0",,"0.0","0.789","0.072"
"2851.3362255857064","pp","9606.ENSP00000008938 (pp) 9606.ENSP00000216336","false","pp","9606.ENSP00000008938 (pp) 9606.ENSP00000216336","0.246","0.0","0.0","0.0","0.0",,"0.0","0.762","0.697"
"4824.0","pp","9606.ENSP00000264192 (pp) 9606.ENSP00000333779","false","pp","9606.ENSP00000264192 (pp) 9606.ENSP00000333779","0.708","0.0","0.0","0.0","0.0",,"0.0","0.762","0.22"
"1053.7905540864883","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000420298","false","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000420298","0.056","0.0","0.0","0.0","0.0",,"0.0","0.974","0.973"
"354.7026482287985","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000356792","false","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000356792","0.135","0.0","0.65","0.0","0.0",,"0.0","0.894","0.678"
"1599.0940277890097","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000354901","false","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000354901","0.047","0.0","0.65","0.0","0.0",,"0.0","0.891","0.7"
"359.0768980322669","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000378118","false","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000378118","0.042","0.0","0.65","0.0","0.0",,"0.0","0.791","0.427"
"3180.308976450457","pp","9606.ENSP00000330442 (pp) 9606.ENSP00000383364","false","pp","9606.ENSP00000330442 (pp) 9606.ENSP00000383364","0.0","0.0","0.65","0.0","0.0",,"0.0","0.842","0.567"
"2396.8011928596566","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000376553","false","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000376553","0.087","0.0","0.0","0.0","0.0",,"0.0","0.79","0.779"
"2343.86981856844","pp","9606.ENSP00000330442 (pp) 9606.ENSP00000393847","false","pp","9606.ENSP00000330442 (pp) 9606.ENSP00000393847","0.0","0.0","0.65","0.0","0.0",,"0.0","0.786","0.415"
"1986.6138795152071","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000386884","false","pp","9606.ENSP00000351059 (pp) 9606.ENSP00000386884","0.099","0.0","0.5","0.0","0.0",,"0.0","0.79","0.572"
"2415.860407878062","pp","9606.ENSP00000330442 (pp) 9606.ENSP00000364257","false","pp","9606.ENSP00000330442 (pp) 9606.ENSP00000364257","0.0","0.0","0.65","0.0","0.0",,"0.0","0.77","0.369"
"21132.140871542324","pp","9606.ENSP00000386884 (pp) 9606.ENSP00000421710","false","pp","9606.ENSP00000386884 (pp) 9606.ENSP00000421710","0.062","0.0","0.9","0.12","0.0",,"0.0","0.925","0.201"
"16814.0","pp","9606.ENSP00000386884 (pp) 9606.ENSP00000422591","false","pp","9606.ENSP00000386884 (pp) 9606.ENSP00000422591","0.0","0.0","0.5","0.0","0.0",,"0.0","0.843","0.699"
"1784.9048080946056","pp","9606.ENSP00000386884 (pp) 9606.ENSP00000395704","false","pp","9606.ENSP00000386884 (pp) 9606.ENSP00000395704","0.068","0.0","0.5","0.0","0.0",,"0.0","0.797","0.601"
"692.1209114246235","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000354901","false","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000354901","0.256","0.0","0.0","0.994","0.0",,"0.0","0.999","0.868"
"311.20146415412074","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000378118","false","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000378118","0.155","0.058","0.0","0.994","0.0",,"0.0","0.997","0.597"
"162.16475234677725","pp","9606.ENSP00000392812 (pp) 9606.ENSP00000419260","false","pp","9606.ENSP00000392812 (pp) 9606.ENSP00000419260","0.18","0.0","0.9","0.969","0.0",,"0.0","0.999","0.998"
"281.6709445175043","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000356792","false","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000356792","0.074","0.0","0.0","0.994","0.0",,"0.0","0.995","0.206"
"333.5311493090866","pp","9606.ENSP00000392812 (pp) 9606.ENSP00000398655","false","pp","9606.ENSP00000392812 (pp) 9606.ENSP00000398655","0.102","0.0","0.9","0.0","0.0",,"0.0","0.919","0.174"
"292.3095446142869","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000362795","false","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000362795","0.054","0.0","0.65","0.287","0.0",,"0.0","0.989","0.961"
"101.00719260675653","pp","9606.ENSP00000392812 (pp) 9606.ENSP00000445381","false","pp","9606.ENSP00000392812 (pp) 9606.ENSP00000445381","0.0","0.0","0.54","0.0","0.0",,"0.0","0.796","0.575"
"811.4993357042391","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000386884","false","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000386884","0.067","0.0","0.65","0.0","0.0",,"0.0","0.876","0.65"
"2414.0","pp","9606.ENSP00000289104 (pp) 9606.ENSP00000303192","false","pp","9606.ENSP00000289104 (pp) 9606.ENSP00000303192","0.089","0.0","0.9","0.235","0.0",,"0.0","0.935","0.18"
"425.5354615962153","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000351059","false","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000351059","0.0","0.0","0.65","0.0","0.0",,"0.0","0.874","0.656"
"1451.7734314368668","pp","9606.ENSP00000289104 (pp) 9606.ENSP00000306124","false","pp","9606.ENSP00000289104 (pp) 9606.ENSP00000306124","0.085","0.0","0.9","0.138","0.0",,"0.0","0.917","0.077"
"591.0312622168302","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000350256","false","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000350256","0.0","0.0","0.65","0.0","0.0",,"0.0","0.836","0.551"
"478.19057863301197","pp","9606.ENSP00000289104 (pp) 9606.ENSP00000338864","false","pp","9606.ENSP00000289104 (pp) 9606.ENSP00000338864","0.0","0.0","0.65","0.182","0.0",,"0.0","0.775","0.278"
"515.7737627395916","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000497968","false","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000497968","0.067","0.0","0.0","0.0","0.0",,"0.0","0.818","0.813"
"245.14439950597543","pp","9606.ENSP00000405338 (pp) 9606.ENSP00000419260","false","pp","9606.ENSP00000405338 (pp) 9606.ENSP00000419260","0.195","0.0","0.9","0.0","0.0",,"0.0","0.938","0.296"
"697.958628857315","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000416996","false","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000416996","0.042","0.0","0.5","0.0","0.0",,"0.0","0.795","0.607"
"53.00504344249721","pp","9606.ENSP00000405338 (pp) 9606.ENSP00000445381","false","pp","9606.ENSP00000405338 (pp) 9606.ENSP00000445381","0.0","0.0","0.9","0.0","0.0",,"0.0","0.914","0.177"
"280.3268729080875","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000395704","false","pp","9606.ENSP00000302234 (pp) 9606.ENSP00000395704","0.076","0.0","0.65","0.0","0.0",,"0.0","0.752","0.296"
"2.0","pp","9606.ENSP00000265382 (pp) 9606.ENSP00000373399","false","pp","9606.ENSP00000265382 (pp) 9606.ENSP00000373399","0.046","0.0","0.9","0.292","0.0",,"0.0","0.934","0.143"
"1918.496527794542","pp","9606.ENSP00000362795 (pp) 9606.ENSP00000386884","false","pp","9606.ENSP00000362795 (pp) 9606.ENSP00000386884","0.083","0.0","0.5","0.322","0.0",,"0.0","0.969","0.913"
"292.0722902813243","pp","9606.ENSP00000265382 (pp) 9606.ENSP00000419260","false","pp","9606.ENSP00000265382 (pp) 9606.ENSP00000419260","0.049","0.0","0.913","0.0","0.0",,"0.0","0.928","0.198"
"126.23837918737662","pp","9606.ENSP00000362795 (pp) 9606.ENSP00000378118","false","pp","9606.ENSP00000362795 (pp) 9606.ENSP00000378118","0.061","0.0","0.65","0.0","0.0",,"0.0","0.955","0.874"
"12.61431545931545","pp","9606.ENSP00000265382 (pp) 9606.ENSP00000445381","false","pp","9606.ENSP00000265382 (pp) 9606.ENSP00000445381","0.055","0.0","0.9","0.0","0.0",,"0.0","0.923","0.252"
"74.76090147542439","pp","9606.ENSP00000362795 (pp) 9606.ENSP00000395704","false","pp","9606.ENSP00000362795 (pp) 9606.ENSP00000395704","0.4","0.0","0.5","0.0","0.0",,"0.0","0.927","0.777"
"292.0722902813243","pp","9606.ENSP00000373399 (pp) 9606.ENSP00000419260","false","pp","9606.ENSP00000373399 (pp) 9606.ENSP00000419260","0.0","0.0","0.906","0.0","0.0",,"0.0","0.919","0.169"
"5497.371968759672","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000342235","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000342235","0.136","0.0","0.65","0.071","0.0",,"0.0","0.999","0.997"
"12.61431545931545","pp","9606.ENSP00000373399 (pp) 9606.ENSP00000445381","false","pp","9606.ENSP00000373399 (pp) 9606.ENSP00000445381","0.053","0.0","0.9","0.0","0.0",,"0.0","0.907","0.1"
"1260.5260457727743","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000399324","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000399324","0.0","0.0","0.0","0.053","0.0",,"0.0","0.988","0.988"
"337.2860153869807","pp","9606.ENSP00000359073 (pp) 9606.ENSP00000398655","false","pp","9606.ENSP00000359073 (pp) 9606.ENSP00000398655","0.109","0.0","0.9","0.0","0.0",,"0.0","0.931","0.29"
"1260.5260457727743","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000274625","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000274625","0.0","0.0","0.0","0.053","0.0",,"0.0","0.988","0.988"
"118.51934134737151","pp","9606.ENSP00000359073 (pp) 9606.ENSP00000472929","false","pp","9606.ENSP00000359073 (pp) 9606.ENSP00000472929","0.063","0.056","0.9","0.0","0.0",,"0.0","0.907","0.075"
"5497.7985193194245","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000352414","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000352414","0.0","0.0","0.0","0.053","0.0",,"0.0","0.988","0.988"
"395.51167905459573","pp","9606.ENSP00000359073 (pp) 9606.ENSP00000370912","false","pp","9606.ENSP00000359073 (pp) 9606.ENSP00000370912","0.109","0.0","0.9","0.0","0.0",,"0.0","0.907","0.0"
"1436.1408126309473","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000287842","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000287842","0.042","0.0","0.4","0.423","0.0",,"0.0","0.972","0.927"
"2414.0","pp","9606.ENSP00000263897 (pp) 9606.ENSP00000294179","false","pp","9606.ENSP00000263897 (pp) 9606.ENSP00000294179","0.057","0.0","0.54","0.802","0.0",,"0.0","0.956","0.549"
"1379.6324693303472","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000376865","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000376865","0.0","0.0","0.9","0.0","0.0",,"0.0","0.937","0.396"
"9632.0","pp","9606.ENSP00000318142 (pp) 9606.ENSP00000379353","false","pp","9606.ENSP00000318142 (pp) 9606.ENSP00000379353","0.0","0.0","0.9","0.0","0.0",,"0.0","0.922","0.253"
"1154.9099881754823","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000422464","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000422464","0.049","0.0","0.9","0.0","0.0",,"0.0","0.935","0.377"
"2678.9642092905774","pp","9606.ENSP00000318142 (pp) 9606.ENSP00000331736","false","pp","9606.ENSP00000318142 (pp) 9606.ENSP00000331736","0.0","0.0","0.0","0.0","0.0",,"0.0","0.867","0.867"
"2533.3835614621303","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000393312","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000393312","0.0","0.0","0.65","0.0","0.0",,"0.0","0.926","0.799"
"918.342530067763","pp","9606.ENSP00000302935 (pp) 9606.ENSP00000497968","false","pp","9606.ENSP00000302935 (pp) 9606.ENSP00000497968","0.059","0.0","0.0","0.0","0.0",,"0.0","0.779","0.775"
"3488.8654675566145","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000302234","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000302234","0.0","0.0","0.0","0.0","0.0",,"0.0","0.916","0.916"
"101.57385055069648","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000370034","false","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000370034","0.067","0.076","0.9","0.0","0.0",,"0.0","0.992","0.926"
"1515.15221063954","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000339824","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000339824","0.0","0.0","0.65","0.0","0.0",,"0.0","0.902","0.732"
"1613.8506760762646","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000363089","false","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000363089","0.063","0.0","0.9","0.0","0.0",,"0.0","0.979","0.803"
"1146.458940722714","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000282397","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000282397","0.0","0.0","0.65","0.0","0.0",,"0.0","0.902","0.731"
"1256.6482915876607","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000380697","false","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000380697","0.072","0.0","0.5","0.0","0.0",,"0.0","0.969","0.939"
"5080.871870314602","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000369375","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000369375","0.042","0.0","0.65","0.0","0.0",,"0.0","0.897","0.719"
"1632.9333753313413","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000483570","false","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000483570","0.12","0.0","0.0","0.277","0.0",,"0.0","0.911","0.872"
"1436.1408126309473","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000354910","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000354910","0.0","0.0","0.4","0.071","0.0",,"0.0","0.891","0.82"
"1121.5265726457922","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000454623","false","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000454623","0.081","0.0","0.0","0.05","0.0",,"0.0","0.816","0.807"
"2483.5498842718666","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000277120","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000277120","0.123","0.0","0.65","0.057","0.0",,"0.0","0.884","0.648"
"1298.1098226509564","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000364210","false","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000364210","0.072","0.0","0.0","0.0","0.0",,"0.0","0.795","0.789"
"567.0579897875446","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000480791","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000480791","0.042","0.0","0.0","0.053","0.0",,"0.0","0.841","0.839"
"2333.1913921516893","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000433138","false","pp","9606.ENSP00000353874 (pp) 9606.ENSP00000433138","0.08","0.0","0.0","0.062","0.0",,"0.0","0.771","0.756"
"13743.780462025563","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000348645","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000348645","0.0","0.0","0.0","0.051","0.0",,"0.0","0.831","0.829"
"656.7118538983686","pp","9606.ENSP00000365435 (pp) 9606.ENSP00000369293","false","pp","9606.ENSP00000365435 (pp) 9606.ENSP00000369293","0.11","0.0","0.0","0.0","0.0",,"0.0","0.775","0.758"
"13959.26287655239","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000386884","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000386884","0.0","0.0","0.0","0.0","0.0",,"0.0","0.825","0.825"
"837.2709768608883","pp","9606.ENSP00000370034 (pp) 9606.ENSP00000380697","false","pp","9606.ENSP00000370034 (pp) 9606.ENSP00000380697","0.103","0.0","0.5","0.0","0.0",,"0.0","0.96","0.919"
"3622.168004681232","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000330393","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000330393","0.044","0.0","0.65","0.07","0.0",,"0.0","0.817","0.483"
"1340.4529908817312","pp","9606.ENSP00000370034 (pp) 9606.ENSP00000497271","false","pp","9606.ENSP00000370034 (pp) 9606.ENSP00000497271","0.15","0.0","0.0","0.0","0.0",,"0.0","0.855","0.836"
"23898.990314611827","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000405330","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000405330","0.0","0.0","0.0","0.0","0.0",,"0.0","0.802","0.802"
"147.03777139020536","pp","9606.ENSP00000370034 (pp) 9606.ENSP00000496355","false","pp","9606.ENSP00000370034 (pp) 9606.ENSP00000496355","0.098","0.0","0.0","0.104","0.0",,"0.0","0.778","0.747"
"9416.330321271176","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000368683","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000368683","0.0","0.0","0.0","0.0","0.0",,"0.0","0.795","0.795"
"1143.031448980796","pp","9606.ENSP00000370034 (pp) 9606.ENSP00000483570","false","pp","9606.ENSP00000370034 (pp) 9606.ENSP00000483570","0.304","0.0","0.0","0.1","0.0",,"0.0","0.772","0.665"
"5352.979529156263","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000265371","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000265371","0.0","0.0","0.0","0.0","0.0",,"0.0","0.786","0.786"
"1219.2213302472962","pp","9606.ENSP00000370034 (pp) 9606.ENSP00000370989","false","pp","9606.ENSP00000370034 (pp) 9606.ENSP00000370989","0.117","0.0","0.0","0.0","0.0",,"0.0","0.752","0.731"
"15149.017425334447","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000297261","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000297261","0.0","0.0","0.0","0.0","0.0",,"0.0","0.783","0.783"
"580.5459159854466","pp","9606.ENSP00000263326 (pp) 9606.ENSP00000433138","false","pp","9606.ENSP00000263326 (pp) 9606.ENSP00000433138","0.052","0.0","0.7","0.292","0.0",,"0.0","0.947","0.77"
"2364.0669939604627","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000482954","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000482954","0.05","0.0","0.65","0.0","0.0",,"0.0","0.764","0.349"
"1833.4540840145598","pp","9606.ENSP00000263326 (pp) 9606.ENSP00000263339","false","pp","9606.ENSP00000263326 (pp) 9606.ENSP00000263339","0.051","0.0","0.0","0.0","0.0",,"0.0","0.807","0.805"
"5026.248568960933","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000369293","false","pp","9606.ENSP00000265171 (pp) 9606.ENSP00000369293","0.0","0.0","0.65","0.0","0.0",,"0.0","0.763","0.352"
"2005.7389690005325","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000362195","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000362195","0.042","0.0","0.9","0.946","0.0",,"0.0","0.999","0.999"
"1716.2557739206366","pp","9606.ENSP00000358142 (pp) 9606.ENSP00000370767","false","pp","9606.ENSP00000358142 (pp) 9606.ENSP00000370767","0.048","0.0","0.0","0.091","0.0",,"0.0","0.905","0.899"
"631.2288691540344","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000302234","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000302234","0.08","0.0","0.0","0.0","0.0",,"0.0","0.995","0.995"
"3334.2069415073224","pp","9606.ENSP00000329243 (pp) 9606.ENSP00000370408","false","pp","9606.ENSP00000329243 (pp) 9606.ENSP00000370408","0.055","0.0","0.0","0.0","0.0",,"0.0","0.887","0.886"
"2942.8047121719255","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000263339","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000263339","0.255","0.0","0.4","0.0","0.0",,"0.0","0.991","0.983"
"900.12652247372","pp","9606.ENSP00000329243 (pp) 9606.ENSP00000346879","false","pp","9606.ENSP00000329243 (pp) 9606.ENSP00000346879","0.063","0.0","0.0","0.0","0.0",,"0.0","0.873","0.871"
"822.0800169102679","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000494504","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000494504","0.042","0.0","0.9","0.0","0.0",,"0.0","0.984","0.855"
"2397.9808575008997","pp","9606.ENSP00000369299 (pp) 9606.ENSP00000377344","false","pp","9606.ENSP00000369299 (pp) 9606.ENSP00000377344","0.634","0.0","0.0","0.0","0.0",,"0.0","0.762","0.377"
"5798.925721214582","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000265171","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000265171","0.0","0.0","0.0","0.0","0.0",,"0.0","0.957","0.957"
"2414.0","pp","9606.ENSP00000263182 (pp) 9606.ENSP00000296098","false","pp","9606.ENSP00000263182 (pp) 9606.ENSP00000296098","0.0","0.0","0.0","0.0","0.0",,"0.0","0.87","0.87"
"3593.24973617082","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000310036","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000310036","0.0","0.0","0.0","0.0","0.0",,"0.0","0.94","0.94"
"2414.0","pp","9606.ENSP00000263182 (pp) 9606.ENSP00000312675","false","pp","9606.ENSP00000263182 (pp) 9606.ENSP00000312675","0.0","0.0","0.0","0.0","0.0",,"0.0","0.866","0.866"
"1434.55551032847","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000497968","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000497968","0.258","0.0","0.0","0.0","0.0",,"0.0","0.928","0.907"
"2414.0","pp","9606.ENSP00000263182 (pp) 9606.ENSP00000343129","false","pp","9606.ENSP00000263182 (pp) 9606.ENSP00000343129","0.109","0.0","0.0","0.0","0.0",,"0.0","0.811","0.797"
"3308.391344708141","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000316416","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000316416","0.0","0.0","0.9","0.0","0.0",,"0.0","0.912","0.159"
"12030.0","pp","9606.ENSP00000263182 (pp) 9606.ENSP00000369299","false","pp","9606.ENSP00000263182 (pp) 9606.ENSP00000369299","0.056","0.0","0.0","0.0","0.0",,"0.0","0.801","0.798"
"3096.736419487136","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000376623","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000376623","0.043","0.0","0.9","0.0","0.0",,"0.0","0.911","0.153"
"2414.0","pp","9606.ENSP00000263182 (pp) 9606.ENSP00000318615","false","pp","9606.ENSP00000263182 (pp) 9606.ENSP00000318615","0.0","0.0","0.0","0.0","0.0",,"0.0","0.777","0.777"
"2243.603449126449","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000333157","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000333157","0.047","0.0","0.9","0.0","0.0",,"0.0","0.911","0.148"
"2.0","pp","9606.ENSP00000413064 (pp) 9606.ENSP00000414330","false","pp","9606.ENSP00000413064 (pp) 9606.ENSP00000414330","0.073","0.0","0.9","0.0","0.0",,"0.0","0.96","0.603"
"1402.7285589133571","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000369293","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000369293","0.067","0.0","0.65","0.0","0.0",,"0.0","0.837","0.543"
"16421.830259228198","pp","9606.ENSP00000310447 (pp) 9606.ENSP00000381340","false","pp","9606.ENSP00000310447 (pp) 9606.ENSP00000381340","0.0","0.0","0.8","0.0","0.0",,"0.0","0.826","0.165"
"1086.199637014615","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000384053","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000384053","0.042","0.0","0.65","0.0","0.0",,"0.0","0.811","0.482"
"1526.3119881195887","pp","9606.ENSP00000310447 (pp) 9606.ENSP00000351682","false","pp","9606.ENSP00000310447 (pp) 9606.ENSP00000351682","0.085","0.0","0.8","0.0","0.0",,"0.0","0.813","0.063"
"8216.549673791667","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000466090","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000466090","0.0","0.0","0.0","0.066","0.0",,"0.0","0.807","0.802"
"1526.3119881195887","pp","9606.ENSP00000310447 (pp) 9606.ENSP00000389009","false","pp","9606.ENSP00000310447 (pp) 9606.ENSP00000389009","0.083","0.0","0.8","0.0","0.0",,"0.0","0.808","0.0"
"3528.8306216077003","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000386884","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000386884","0.042","0.0","0.0","0.0","0.0",,"0.0","0.802","0.802"
"2414.0","pp","9606.ENSP00000263071 (pp) 9606.ENSP00000415743","false","pp","9606.ENSP00000263071 (pp) 9606.ENSP00000415743","0.082","0.0","0.0","0.0","0.0",,"0.0","0.837","0.83"
"1133.2606011219468","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000327890","false","pp","9606.ENSP00000225474 (pp) 9606.ENSP00000327890","0.056","0.0","0.65","0.0","0.0",,"0.0","0.802","0.449"
