"EdgeBetweenness","interaction","name","selected","shared interaction","shared name","stringdb::coexpression","stringdb::cooccurrence","stringdb::databases","stringdb::experiments","stringdb::fusion","stringdb::interspecies","stringdb::neighborhood","stringdb::score","stringdb::textmining"
"1445.8535338025856","pp","9606.ENSP00000268125 (pp) 9606.ENSP00000296271","false","pp","9606.ENSP00000268125 (pp) 9606.ENSP00000296271","0.081","0.0","0.0","0.0","0.0",,"0.0","0.864","0.858"
"1880.0","pp","9606.ENSP00000268125 (pp) 9606.ENSP00000399709","false","pp","9606.ENSP00000268125 (pp) 9606.ENSP00000399709","0.077","0.0","0.0","0.0","0.0",,"0.0","0.789","0.781"
"3043.1123318161613","pp","9606.ENSP00000268125 (pp) 9606.ENSP00000421172","false","pp","9606.ENSP00000268125 (pp) 9606.ENSP00000421172","0.0","0.0","0.75","0.0","0.0",,"0.0","0.789","0.194"
"8.0","pp","9606.ENSP00000257895 (pp) 9606.ENSP00000268125","false","pp","9606.ENSP00000257895 (pp) 9606.ENSP00000268125","0.0","0.0","0.75","0.292","0.0",,"0.0","0.991","0.956"
"3043.1123318161613","pp","9606.ENSP00000257895 (pp) 9606.ENSP00000421172","false","pp","9606.ENSP00000257895 (pp) 9606.ENSP00000421172","0.102","0.0","0.9","0.0","0.0",,"0.0","0.92","0.182"
"1880.0","pp","9606.ENSP00000257895 (pp) 9606.ENSP00000352427","false","pp","9606.ENSP00000257895 (pp) 9606.ENSP00000352427","0.066","0.0","0.0","0.0","0.0",,"0.0","0.874","0.87"
"1445.8535338025856","pp","9606.ENSP00000257895 (pp) 9606.ENSP00000296271","false","pp","9606.ENSP00000257895 (pp) 9606.ENSP00000296271","0.075","0.0","0.0","0.0","0.0",,"0.0","0.766","0.758"
"14767.335993550252","pp","9606.ENSP00000363492 (pp) 9606.ENSP00000386884","false","pp","9606.ENSP00000363492 (pp) 9606.ENSP00000386884","0.0","0.0","0.0","0.069","0.0",,"0.0","0.938","0.937"
"1495.7667348272687","pp","9606.ENSP00000363492 (pp) 9606.ENSP00000417898","false","pp","9606.ENSP00000363492 (pp) 9606.ENSP00000417898","0.0","0.0","0.0","0.0","0.0",,"0.0","0.906","0.906"
"1133.4198852230136","pp","9606.ENSP00000257863 (pp) 9606.ENSP00000379204","false","pp","9606.ENSP00000257863 (pp) 9606.ENSP00000379204","0.055","0.0","0.65","0.126","0.0",,"0.0","0.771","0.301"
"1819.0473301920615","pp","9606.ENSP00000257863 (pp) 9606.ENSP00000363492","false","pp","9606.ENSP00000257863 (pp) 9606.ENSP00000363492","0.061","0.0","0.65","0.126","0.0",,"0.0","0.764","0.277"
"2257.289302893573","pp","9606.ENSP00000257863 (pp) 9606.ENSP00000384708","false","pp","9606.ENSP00000257863 (pp) 9606.ENSP00000384708","0.065","0.0","0.0","0.0","0.0",,"0.0","0.761","0.755"
"1880.0","pp","9606.ENSP00000257527 (pp) 9606.ENSP00000348215","false","pp","9606.ENSP00000257527 (pp) 9606.ENSP00000348215","0.056","0.0","0.5","0.225","0.0",,"0.0","0.799","0.516"
"1880.0","pp","9606.ENSP00000257414 (pp) 9606.ENSP00000353582","false","pp","9606.ENSP00000257414 (pp) 9606.ENSP00000353582","0.042","0.0","0.0","0.071","0.0",,"0.0","0.924","0.922"
"8756.290485199776","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000363822","false","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000363822","0.047","0.0","0.5","0.872","0.0",,"0.0","0.995","0.935"
"158.85049754817447","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000450540","false","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000450540","0.047","0.0","0.0","0.204","0.0",,"0.0","0.995","0.994"
"2297.7625048236673","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000323929","false","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000323929","0.0","0.0","0.0","0.635","0.0",,"0.0","0.967","0.914"
"1361.5667952316417","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000416066","false","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000416066","0.0","0.0","0.0","0.294","0.0",,"0.0","0.917","0.887"
"1877.9999999999998","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000361855","false","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000361855","0.055","0.0","0.0","0.329","0.0",,"0.0","0.823","0.744"
"1877.9999999999998","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000361867","false","pp","9606.ENSP00000314151 (pp) 9606.ENSP00000361867","0.0","0.0","0.0","0.329","0.0",,"0.0","0.767","0.667"
"516.2095443588094","pp","9606.ENSP00000298223 (pp) 9606.ENSP00000363773","false","pp","9606.ENSP00000298223 (pp) 9606.ENSP00000363773","0.778","0.0","0.0","0.0","0.0",,"0.0","0.821","0.229"
"727.6029002475316","pp","9606.ENSP00000256999 (pp) 9606.ENSP00000314151","false","pp","9606.ENSP00000256999 (pp) 9606.ENSP00000314151","0.062","0.0","0.0","0.0","0.0",,"0.0","0.94","0.939"
"1880.0000000000005","pp","9606.ENSP00000256999 (pp) 9606.ENSP00000369643","false","pp","9606.ENSP00000256999 (pp) 9606.ENSP00000369643","0.0","0.0","0.0","0.0","0.0",,"0.0","0.819","0.819"
"4519.487447183109","pp","9606.ENSP00000256999 (pp) 9606.ENSP00000295897","false","pp","9606.ENSP00000256999 (pp) 9606.ENSP00000295897","0.059","0.0","0.0","0.0","0.0",,"0.0","0.8","0.797"
"1540.379102248799","pp","9606.ENSP00000256999 (pp) 9606.ENSP00000298223","false","pp","9606.ENSP00000256999 (pp) 9606.ENSP00000298223","0.044","0.0","0.0","0.0","0.0",,"0.0","0.783","0.783"
"618.9087285776415","pp","9606.ENSP00000354357 (pp) 9606.ENSP00000381607","false","pp","9606.ENSP00000354357 (pp) 9606.ENSP00000381607","0.059","0.0","0.65","0.112","0.0",,"0.0","0.758","0.272"
"391.2047288155559","pp","9606.ENSP00000290765 (pp) 9606.ENSP00000381607","false","pp","9606.ENSP00000290765 (pp) 9606.ENSP00000381607","0.056","0.0","0.65","0.326","0.0",,"0.0","0.947","0.79"
"897.442723415645","pp","9606.ENSP00000290765 (pp) 9606.ENSP00000332679","false","pp","9606.ENSP00000290765 (pp) 9606.ENSP00000332679","0.062","0.0","0.9","0.0","0.0",,"0.0","0.907","0.091"
"3.833333333333333","pp","9606.ENSP00000290765 (pp) 9606.ENSP00000354357","false","pp","9606.ENSP00000290765 (pp) 9606.ENSP00000354357","0.048","0.0","0.65","0.074","0.0",,"0.0","0.877","0.648"
"393.538062148889","pp","9606.ENSP00000290765 (pp) 9606.ENSP00000335620","false","pp","9606.ENSP00000290765 (pp) 9606.ENSP00000335620","0.0","0.0","0.65","0.074","0.0",,"0.0","0.87","0.631"
"2.5","pp","9606.ENSP00000290765 (pp) 9606.ENSP00000360028","false","pp","9606.ENSP00000290765 (pp) 9606.ENSP00000360028","0.0","0.0","0.65","0.074","0.0",,"0.0","0.811","0.464"
"391.7047288155558","pp","9606.ENSP00000360028 (pp) 9606.ENSP00000381607","false","pp","9606.ENSP00000360028 (pp) 9606.ENSP00000381607","0.067","0.0","0.65","0.091","0.0",,"0.0","0.817","0.458"
"392.20472881555577","pp","9606.ENSP00000335620 (pp) 9606.ENSP00000360028","false","pp","9606.ENSP00000335620 (pp) 9606.ENSP00000360028","0.242","0.049","0.65","0.61","0.0",,"0.0","0.89","0.056"
"1154.7618740001185","pp","9606.ENSP00000335620 (pp) 9606.ENSP00000420269","false","pp","9606.ENSP00000335620 (pp) 9606.ENSP00000420269","0.084","0.0","0.65","0.07","0.0",,"0.0","0.8","0.41"
"1228.6524355777017","pp","9606.ENSP00000335620 (pp) 9606.ENSP00000426083","false","pp","9606.ENSP00000335620 (pp) 9606.ENSP00000426083","0.172","0.0","0.65","0.07","0.0",,"0.0","0.776","0.269"
"1534.6650749247956","pp","9606.ENSP00000381607 (pp) 9606.ENSP00000426083","false","pp","9606.ENSP00000381607 (pp) 9606.ENSP00000426083","0.064","0.0","0.65","0.096","0.0",,"0.0","0.762","0.294"
"311.5376976221539","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000354357","false","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000354357","0.075","0.054","0.65","0.874","0.0",,"0.0","0.957","0.063"
"662.1245848151998","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000332679","false","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000332679","0.067","0.0","0.9","0.045","0.0",,"0.0","0.91","0.117"
"196.31145531686877","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000290765","false","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000290765","0.0","0.0","0.65","0.074","0.0",,"0.0","0.866","0.622"
"196.81145531686875","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000360028","false","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000360028","0.0","0.0","0.65","0.0","0.0",,"0.0","0.817","0.498"
"7.581818181818182","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000335620","false","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000335620","0.0","0.0","0.65","0.0","0.0",,"0.0","0.816","0.497"
"3.2484848484848485","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000381607","false","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000381607","0.069","0.0","0.65","0.112","0.0",,"0.0","0.763","0.279"
"2060.2763032504404","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000306606","false","pp","9606.ENSP00000256593 (pp) 9606.ENSP00000306606","0.126","0.0","0.65","0.07","0.0",,"0.0","0.75","0.227"
"5658.709703524645","pp","9606.ENSP00000384708 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000384708 (pp) 9606.ENSP00000387662","0.0","0.0","0.9","0.0","0.0",,"0.0","0.915","0.193"
"6642.540892588047","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000334051","false","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000334051","0.067","0.0","0.9","0.257","0.0",,"0.0","0.949","0.353"
"7475.35748935655","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000384092","0.0","0.0","0.9","0.094","0.0",,"0.0","0.918","0.176"
"988.8822408207444","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000356213","false","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000356213","0.084","0.0","0.9","0.0","0.0",,"0.0","0.908","0.085"
"6964.1988171938","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000387662","0.065","0.0","0.9","0.0","0.0",,"0.0","0.906","0.075"
"1947.6168184682597","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000365663","false","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000365663","0.049","0.0","0.9","0.0","0.0",,"0.0","0.903","0.068"
"4670.892904942321","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000320401","false","pp","9606.ENSP00000306129 (pp) 9606.ENSP00000320401","0.055","0.0","0.0","0.0","0.0",,"0.0","0.812","0.81"
"1299.0978947169865","pp","9606.ENSP00000303452 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000303452 (pp) 9606.ENSP00000384092","0.0","0.0","0.0","0.0","0.0",,"0.0","0.914","0.914"
"341.70823778001386","pp","9606.ENSP00000303452 (pp) 9606.ENSP00000335074","false","pp","9606.ENSP00000303452 (pp) 9606.ENSP00000335074","0.0","0.0","0.4","0.0","0.0",,"0.0","0.84","0.745"
"1749.4567870468015","pp","9606.ENSP00000342931 (pp) 9606.ENSP00000361669","false","pp","9606.ENSP00000342931 (pp) 9606.ENSP00000361669","0.045","0.0","0.0","0.067","0.0",,"0.0","0.789","0.782"
"845.9872577493695","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000384092","0.0","0.0","0.9","0.094","0.0",,"0.0","0.92","0.193"
"96.42461315846853","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000356213","false","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000356213","0.0","0.0","0.9","0.0","0.0",,"0.0","0.916","0.195"
"917.4107902082444","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000387662","0.0","0.0","0.9","0.0","0.0",,"0.0","0.906","0.104"
"285.85673087404825","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000365663","false","pp","9606.ENSP00000289753 (pp) 9606.ENSP00000365663","0.081","0.0","0.9","0.0","0.0",,"0.0","0.904","0.0"
"1444.0040219248901","pp","9606.ENSP00000362353 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000362353 (pp) 9606.ENSP00000387662","0.042","0.0","0.9","0.926","0.0",,"0.0","0.999","0.999"
"995.7571645564917","pp","9606.ENSP00000362353 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000362353 (pp) 9606.ENSP00000384092","0.067","0.0","0.9","0.0","0.0",,"0.0","0.972","0.73"
"1367.1120432051282","pp","9606.ENSP00000362353 (pp) 9606.ENSP00000365663","false","pp","9606.ENSP00000362353 (pp) 9606.ENSP00000365663","0.06","0.0","0.9","0.0","0.0",,"0.0","0.943","0.445"
"2441.0262868837217","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000387662","0.129","0.0","0.9","0.0","0.0",,"0.0","0.98","0.793"
"2226.8259107791514","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000384092","0.043","0.0","0.9","0.094","0.0",,"0.0","0.926","0.255"
"287.2619011334059","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000356213","false","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000356213","0.0","0.0","0.9","0.0","0.0",,"0.0","0.916","0.195"
"512.7931603985314","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000365663","false","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000365663","0.044","0.0","0.9","0.0","0.0",,"0.0","0.9","0.0"
"3954.353397004222","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000296271","false","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000296271","0.0","0.0","0.0","0.0","0.0",,"0.0","0.75","0.75"
"1083.0259921621148","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000384708","false","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000384708","0.068","0.0","0.9","0.0","0.0",,"0.0","0.976","0.766"
"1860.3595549024226","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000306129","false","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000306129","0.089","0.0","0.9","0.0","0.0",,"0.0","0.921","0.205"
"190.51003741628807","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000303452","false","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000303452","0.0","0.0","0.0","0.0","0.0",,"0.0","0.92","0.92"
"3525.820403300224","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000342931","false","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000342931","0.194","0.0","0.0","0.0","0.0",,"0.0","0.909","0.892"
"183.77663885300436","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000289753","false","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000289753","0.085","0.0","0.9","0.0","0.0",,"0.0","0.904","0.0"
"2250.7740545110187","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000362353","false","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000362353","0.072","0.0","0.9","0.0","0.0",,"0.0","0.904","0.051"
"495.86988067291503","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000276218","false","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000276218","0.044","0.0","0.9","0.0","0.0",,"0.0","0.9","0.0"
"2285.939870800496","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000384092","0.194","0.0","0.4","0.0","0.0",,"0.0","0.888","0.788"
"1880.0","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000266304","false","pp","9606.ENSP00000256592 (pp) 9606.ENSP00000266304","0.0","0.0","0.0","0.0","0.0",,"0.0","0.752","0.752"
"1880.0","pp","9606.ENSP00000478187 (pp) 9606.ENSP00000479168","false","pp","9606.ENSP00000478187 (pp) 9606.ENSP00000479168","0.0","0.0","0.0","0.0","0.0",,"0.0","0.891","0.891"
"3820.1676121823334","pp","9606.ENSP00000380044 (pp) 9606.ENSP00000478187","false","pp","9606.ENSP00000380044 (pp) 9606.ENSP00000478187","0.05","0.0","0.8","0.757","0.0",,"0.0","0.997","0.96"
"13318.761760636691","pp","9606.ENSP00000380044 (pp) 9606.ENSP00000431822","false","pp","9606.ENSP00000380044 (pp) 9606.ENSP00000431822","0.05","0.0","0.8","0.0","0.0",,"0.0","0.802","0.045"
"333.5470269877593","pp","9606.ENSP00000256495 (pp) 9606.ENSP00000478187","false","pp","9606.ENSP00000256495 (pp) 9606.ENSP00000478187","0.076","0.0","0.0","0.296","0.0",,"0.0","0.882","0.833"
"3422.4529730122395","pp","9606.ENSP00000256495 (pp) 9606.ENSP00000380044","false","pp","9606.ENSP00000256495 (pp) 9606.ENSP00000380044","0.056","0.0","0.0","0.231","0.0",,"0.0","0.865","0.83"
"1880.0","pp","9606.ENSP00000256495 (pp) 9606.ENSP00000327025","false","pp","9606.ENSP00000256495 (pp) 9606.ENSP00000327025","0.0","0.0","0.0","0.242","0.0",,"0.0","0.838","0.796"
"4.666666666666666","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000381247","false","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000381247","0.0","0.0","0.72","0.797","0.0",,"0.0","0.983","0.74"
"9.0","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000386962","false","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000386962","0.0","0.0","0.72","0.507","0.0",,"0.0","0.932","0.548"
"4.733333333333333","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000301050","false","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000301050","0.06","0.0","0.72","0.271","0.0",,"0.0","0.803","0.095"
"91.95653252427887","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000320025","false","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000320025","0.06","0.0","0.72","0.271","0.0",,"0.0","0.799","0.08"
"5.233333333333333","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000349320","false","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000349320","0.057","0.0","0.72","0.249","0.0",,"0.0","0.794","0.085"
"83.24629119548963","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000355192","false","pp","9606.ENSP00000282611 (pp) 9606.ENSP00000355192","0.044","0.0","0.72","0.152","0.0",,"0.0","0.77","0.109"
"5.0","pp","9606.ENSP00000381247 (pp) 9606.ENSP00000386962","false","pp","9606.ENSP00000381247 (pp) 9606.ENSP00000386962","0.0","0.226","0.72","0.507","0.0",,"0.0","0.924","0.377"
"5.0","pp","9606.ENSP00000256343 (pp) 9606.ENSP00000386962","false","pp","9606.ENSP00000256343 (pp) 9606.ENSP00000386962","0.067","0.257","0.72","0.797","0.0",,"0.0","0.992","0.847"
"4.666666666666666","pp","9606.ENSP00000256343 (pp) 9606.ENSP00000282611","false","pp","9606.ENSP00000256343 (pp) 9606.ENSP00000282611","0.049","0.0","0.72","0.828","0.0",,"0.0","0.989","0.794"
"2.0","pp","9606.ENSP00000256343 (pp) 9606.ENSP00000381247","false","pp","9606.ENSP00000256343 (pp) 9606.ENSP00000381247","0.0","0.0","0.72","0.507","0.0",,"0.0","0.964","0.765"
"89.42850732104105","pp","9606.ENSP00000256343 (pp) 9606.ENSP00000355192","false","pp","9606.ENSP00000256343 (pp) 9606.ENSP00000355192","0.0","0.0","0.72","0.142","0.0",,"0.0","0.783","0.172"
"1784.9048260122925","pp","9606.ENSP00000256343 (pp) 9606.ENSP00000266376","false","pp","9606.ENSP00000256343 (pp) 9606.ENSP00000266376","0.0","0.0","0.72","0.142","0.0",,"0.0","0.781","0.164"
"2085.32643935695","pp","9606.ENSP00000328412 (pp) 9606.ENSP00000421710","false","pp","9606.ENSP00000328412 (pp) 9606.ENSP00000421710","0.139","0.0","0.5","0.0","0.0",,"0.0","0.828","0.633"
"1609.6976549554101","pp","9606.ENSP00000296271 (pp) 9606.ENSP00000334876","false","pp","9606.ENSP00000296271 (pp) 9606.ENSP00000334876","0.125","0.0","0.9","0.86","0.0",,"0.0","0.999","0.993"
"802.6015138621411","pp","9606.ENSP00000296271 (pp) 9606.ENSP00000386444","false","pp","9606.ENSP00000296271 (pp) 9606.ENSP00000386444","0.291","0.0","0.9","0.564","0.0",,"0.0","0.999","0.999"
"3986.0557871106707","pp","9606.ENSP00000296271 (pp) 9606.ENSP00000421710","false","pp","9606.ENSP00000296271 (pp) 9606.ENSP00000421710","0.158","0.0","0.5","0.12","0.0",,"0.0","0.792","0.507"
"291.1371887817423","pp","9606.ENSP00000282249 (pp) 9606.ENSP00000410309","false","pp","9606.ENSP00000282249 (pp) 9606.ENSP00000410309","0.162","0.0","0.65","0.0","0.0",,"0.0","0.782","0.316"
"634.061498962031","pp","9606.ENSP00000282249 (pp) 9606.ENSP00000328412","false","pp","9606.ENSP00000282249 (pp) 9606.ENSP00000328412","0.052","0.0","0.65","0.0","0.0",,"0.0","0.771","0.366"
"1880.0","pp","9606.ENSP00000261170 (pp) 9606.ENSP00000361662","false","pp","9606.ENSP00000261170 (pp) 9606.ENSP00000361662","0.122","0.0","0.7","0.0","0.0",,"0.0","0.999","0.999"
"64.29003241004526","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000328412","false","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000328412","0.071","0.0","0.9","0.501","0.0",,"0.0","0.998","0.979"
"1880.0","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000341159","false","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000341159","0.067","0.0","0.0","0.0","0.0",,"0.0","0.825","0.821"
"1659.0722306759515","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000296271","false","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000296271","0.269","0.0","0.0","0.046","0.0",,"0.0","0.812","0.752"
"6174.003919845203","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000421710","false","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000421710","0.11","0.0","0.5","0.0","0.0",,"0.0","0.797","0.581"
"1728.7535284785588","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000282249","false","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000282249","0.067","0.0","0.697","0.126","0.0",,"0.0","0.782","0.22"
"3756.0","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000261170","false","pp","9606.ENSP00000255266 (pp) 9606.ENSP00000261170","0.055","0.0","0.697","0.126","0.0",,"0.0","0.782","0.232"
"650.677606985776","pp","9606.ENSP00000255040 (pp) 9606.ENSP00000498441","false","pp","9606.ENSP00000255040 (pp) 9606.ENSP00000498441","0.387","0.0","0.5","0.0","0.0",,"0.0","0.791","0.374"
"81.90731998475376","pp","9606.ENSP00000255040 (pp) 9606.ENSP00000363079","false","pp","9606.ENSP00000255040 (pp) 9606.ENSP00000363079","0.211","0.0","0.0","0.236","0.0",,"0.0","0.752","0.622"
"7368.154698460369","pp","9606.ENSP00000389326 (pp) 9606.ENSP00000419945","false","pp","9606.ENSP00000389326 (pp) 9606.ENSP00000419945","0.055","0.0","0.0","0.0","0.0",,"0.0","0.994","0.994"
"1431.2001009982791","pp","9606.ENSP00000259206 (pp) 9606.ENSP00000263341","false","pp","9606.ENSP00000259206 (pp) 9606.ENSP00000263341","0.377","0.0","0.0","0.0","0.0",,"0.0","0.968","0.952"
"240.36357656791074","pp","9606.ENSP00000259206 (pp) 9606.ENSP00000433138","false","pp","9606.ENSP00000259206 (pp) 9606.ENSP00000433138","0.207","0.0","0.0","0.0","0.0",,"0.0","0.794","0.751"
"1376.567317658317","pp","9606.ENSP00000259206 (pp) 9606.ENSP00000471493","false","pp","9606.ENSP00000259206 (pp) 9606.ENSP00000471493","0.221","0.0","0.4","0.0","0.0",,"0.0","0.75","0.508"
"2811.0","pp","9606.ENSP00000295755 (pp) 9606.ENSP00000323587","false","pp","9606.ENSP00000295755 (pp) 9606.ENSP00000323587","0.162","0.0","0.0","0.0","0.0",,"0.0","0.8","0.772"
"4685.0","pp","9606.ENSP00000295755 (pp) 9606.ENSP00000418009","false","pp","9606.ENSP00000295755 (pp) 9606.ENSP00000418009","0.0","0.0","0.0","0.0","0.0",,"0.0","0.771","0.771"
"886.4439812434442","pp","9606.ENSP00000352544 (pp) 9606.ENSP00000418572","false","pp","9606.ENSP00000352544 (pp) 9606.ENSP00000418572","0.154","0.0","0.72","0.094","0.0",,"0.0","0.971","0.884"
"1880.0","pp","9606.ENSP00000255224 (pp) 9606.ENSP00000438388","false","pp","9606.ENSP00000255224 (pp) 9606.ENSP00000438388","0.37","0.0","0.0","0.0","0.0",,"0.0","0.755","0.627"
"795.5528480259163","pp","9606.ENSP00000356540 (pp) 9606.ENSP00000418572","false","pp","9606.ENSP00000356540 (pp) 9606.ENSP00000418572","0.056","0.0","0.54","0.742","0.0",,"0.0","0.966","0.736"
"2081.200121123561","pp","9606.ENSP00000356540 (pp) 9606.ENSP00000386892","false","pp","9606.ENSP00000356540 (pp) 9606.ENSP00000386892","0.052","0.0","0.0","0.0","0.0",,"0.0","0.881","0.879"
"84.77633532497528","pp","9606.ENSP00000299721 (pp) 9606.ENSP00000352544","false","pp","9606.ENSP00000299721 (pp) 9606.ENSP00000352544","0.0","0.0","0.9","0.0","0.0",,"0.0","0.958","0.605"
"1341.1332607304023","pp","9606.ENSP00000356237 (pp) 9606.ENSP00000418572","false","pp","9606.ENSP00000356237 (pp) 9606.ENSP00000418572","0.147","0.0","0.5","0.104","0.0",,"0.0","0.901","0.773"
"3897.2137269110835","pp","9606.ENSP00000356237 (pp) 9606.ENSP00000358142","false","pp","9606.ENSP00000356237 (pp) 9606.ENSP00000358142","0.111","0.0","0.0","0.092","0.0",,"0.0","0.767","0.734"
"18751.55963405688","pp","9606.ENSP00000377372 (pp) 9606.ENSP00000480132","false","pp","9606.ENSP00000377372 (pp) 9606.ENSP00000480132","0.152","0.0","0.0","0.0","0.0",,"0.0","0.831","0.809"
"250.3017108774362","pp","9606.ENSP00000273666 (pp) 9606.ENSP00000356540","false","pp","9606.ENSP00000273666 (pp) 9606.ENSP00000356540","0.0","0.0","0.54","0.257","0.0",,"0.0","0.841","0.573"
"1081.3684617291417","pp","9606.ENSP00000400459 (pp) 9606.ENSP00000418572","false","pp","9606.ENSP00000400459 (pp) 9606.ENSP00000418572","0.107","0.0","0.5","0.089","0.0",,"0.0","0.966","0.927"
"1879.9999999999998","pp","9606.ENSP00000400459 (pp) 9606.ENSP00000473001","false","pp","9606.ENSP00000400459 (pp) 9606.ENSP00000473001","0.05","0.0","0.5","0.0","0.0",,"0.0","0.872","0.752"
"302.2666524708764","pp","9606.ENSP00000385142 (pp) 9606.ENSP00000392500","false","pp","9606.ENSP00000385142 (pp) 9606.ENSP00000392500","0.181","0.0","0.9","0.806","0.0",,"0.0","0.999","0.999"
"940.0","pp","9606.ENSP00000364802 (pp) 9606.ENSP00000378324","false","pp","9606.ENSP00000364802 (pp) 9606.ENSP00000378324","0.267","0.402","0.563","0.274","0.0",,"0.041","0.918","0.502"
