"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005882",313.012585266514,1.03915312495698,1.49704468028344,0.694136346525232,0.487596706647738,0.674465992642342
"ENSG00000005884",6575.61215620078,8.09986344505159,1.53131375751959,5.28948649829391,1.2266023591207e-07,1.4707703186611e-06
"ENSG00000005889",296.079399910717,-0.979811062682447,1.54868656298898,-0.632672282499439,0.526947673760094,0.708172644756871
"ENSG00000005893",897.518859228319,0.803623754639457,2.07378603232024,0.387515270194162,0.698374782352724,0.840686594626915
"ENSG00000005961",388.338417159057,-4.92512851160197,1.39620120127964,-3.52752060884062,0.000419471105607162,0.00211762384085266
"ENSG00000005981",3.89692767022358,-5.3954471153035,1.94822642688552,-2.76941480766627,0.00561570882703223,0.0199107469545064
"ENSG00000006007",744.69137060458,1.37220999345832,1.833993520843,0.748208746575929,0.454334256083439,0.644728818045014
"ENSG00000006016",7.66617700861993,-2.61404011377438,1.70614948983912,-1.53212841509032,0.125490749032763,0.262586008166993
"ENSG00000006025",79.8740668852735,9.37908686150189,1.31929121815629,7.10918615422087,1.16729217049211e-12,2.57149715388558e-11
"ENSG00000006042",225.455741370001,-0.167896141380393,1.92840745090245,-0.0870646612062307,0.930620114956641,0.990495590004489
"ENSG00000006047",39.7891334316502,-5.65260701017118,1.26155539385242,-4.48066492974976,7.44108526312595e-06,6.11229560050612e-05
"ENSG00000006059",217.333498089269,-11.239737564883,2.71949123397508,-4.13302952569327,3.58012714213479e-05,0.000245443405684498
"ENSG00000006062",260.09186328785,3.40534594663588,1.08793550776941,3.13009909348198,0.00174747344413186,0.00725585772528058
"ENSG00000006071",4.47751921683529,-0.119723126365741,1.69336854187297,-0.0707011636305228,0.943635594713761,0.997835976904426
"ENSG00000006116",17.7879731276906,-6.90553836545501,2.74946522647091,-2.51159327238288,0.0120187520278078,0.0386199682965492
"ENSG00000006118",691.388935404939,1.02811964678417,2.21163551959787,0.464868482023254,0.642025642473643,0.79983474851364
"ENSG00000006125",2706.98491941423,0.358937300708374,1.75391050844965,0.204649723562951,0.837845803698489,0.931426366055454
"ENSG00000006128",0.0278118150218208,-1.18668331718692,4.20102732720273,-0.282474553189131,0.777579656040223,NA
"ENSG00000006194",318.124823553979,1.91196405838089,2.19151187653994,0.8724406556261,0.382968029478992,0.575220414115108
"ENSG00000006210",505.585060394204,-13.1792026090653,1.82779438915723,-7.21044045612923,5.57711806419498e-13,1.26930944375678e-11
"ENSG00000006282",709.476343035852,1.45342099355576,1.85615655458187,0.783027158979684,0.433611163603907,0.625860159068299
"ENSG00000006283",6.65918981882608,2.57223220869484,1.07974043020579,2.38226904979801,0.0172063210435205,0.0522696732459316
"ENSG00000006327",446.960038664904,5.47847870776403,1.63229287992873,3.35630864725897,0.000789903612656394,0.00367415202908595
"ENSG00000006377",5.52623713946377,-6.34109368552435,1.91861306374749,-3.3050403988904,0.000949627108529924,0.00431705799516428
"ENSG00000006432",620.306544992573,3.69247675636632,1.76128070685138,2.09647260768972,0.0360402873760892,0.0968992888278719
"ENSG00000006451",446.216999948224,0.118977363086701,1.78048980874796,0.0668228273490461,0.946722750426897,0.999890556817625
"ENSG00000006453",423.516709626597,1.02005378956992,1.84849989504692,0.551827886116285,0.581066279648773,0.753635582737203
"ENSG00000006459",358.439278997457,-4.27139842914922,0.637047389646664,-6.70499322117674,2.01415717571426e-11,3.90292105220293e-10
"ENSG00000006468",722.263427018163,1.46740081861469,2.33536316177494,0.628339455992544,0.52978158962344,0.710005091907013
"ENSG00000006530",506.243879270487,1.34071060298421,1.69757964781711,0.789777731317764,0.429657586313956,0.621761091615514
"ENSG00000006534",141.380025499893,1.88434312128722,1.37612773748613,1.36930829163395,0.170902927230217,0.330592431560747
"ENSG00000006555",79.9398100596623,9.0786793831259,1.2906975594506,7.03393240085642,2.00792433210435e-12,4.32733125661957e-11
